,dist,area,dist-area-no-cos
0,0.0,0.0,0.0
1,124923.0,21046.126867589024,21138.15572682675
2,91799.0,15467.428163260489,15533.260949280508
3,80519.0,13565.988411309665,13624.578027812036
4,82960.0,13978.999299064559,14037.618365693645
5,82041.0,13827.842621060932,13882.114854627198
6,66327.0,11178.517139889018,11223.157103921918
7,68330.0,11524.82621018899,11562.083690065656
8,77407.0,13048.132287861823,13097.998129619671
9,69453.0,11718.22647305913,11752.105934818233
10,83815.0,14143.318132740123,14182.292470113462
11,98639.0,16642.839775892026,16690.65378463905
12,94318.0,15916.517143913325,15959.499626512696
13,108355.0,18291.817454749813,18334.693081180507
14,122639.0,20693.098301894417,20751.681277125157
15,122483.0,20669.225540321084,20725.284598423994
16,171343.0,28905.61783672183,28992.859735210295
17,195675.0,32994.34985030216,33110.0647746758
18,199561.0,33626.68921387045,33767.61280950084
19,264325.0,44543.42817067616,44726.2954979746
20,238687.0,40217.52048768129,40388.102879126316
21,253730.0,42750.22281050033,42933.52106952084
22,219843.0,37042.50393407725,37199.519459609306
23,224145.0,37781.080931803765,37927.45863763744
24,222422.0,37499.041776934944,37635.91070557271
25,234564.0,39552.696988581396,39690.45219781297
26,240002.0,40486.90803790259,40610.61334381878
27,248126.0,41853.2625615067,41985.27115002533
28,279518.0,47129.07781822512,47297.09511019716
29,255666.0,43096.33625382635,43261.11062058138
30,232859.0,39230.291867046704,39401.950036367605
31,226288.0,38120.51475393611,38290.074550820675
32,201603.0,33955.18093919838,34113.13856531987
33,185959.0,31323.544825783167,31466.025478134336
34,172474.0,29047.22792718219,29184.235655793706
35,141313.0,23785.411627110727,23911.499085237054
36,123298.0,20769.159336448174,20863.19032368967
