,dist,area,dist-area-no-cos
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,277.0,46.467931188268565,46.871025642443826
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,106.0,17.77954574661818,17.936204758480308
14,147.0,24.68562960315854,24.87379339147741
15,155.0,25.983880706213824,26.22746922230611
16,484.0,82.03889221131692,81.8973877651365
17,2149.0,361.1740491256878,363.6311700563602
18,7420.0,1245.9620744391827,1255.5343330936216
19,6921.0,1166.6488996263968,1171.0988031456811
20,19753.0,3327.764405395886,3342.39483579492
21,30325.0,5104.8582383820185,5131.27744623505
22,100068.0,16855.097834120716,16932.454129920825
23,151724.0,25568.204266840457,25673.138969581756
24,380885.0,64197.44878793679,64449.352353148795
25,488898.0,82451.48653921027,82726.17579256138
26,695012.0,117212.1683054724,117602.61831698977
27,1162589.0,196057.06817159074,196721.0788109138
28,744927.0,125638.03783239916,126048.7094539666
29,634382.0,106957.6267752135,107343.44761409675
30,238917.0,40235.65032559718,40427.02105926264
31,163105.0,27464.45787193533,27598.91204841444
32,66116.0,11126.37617481555,11187.453903883812
33,31472.0,5298.735641199112,5325.360718480116
34,16069.0,2701.4447261828795,2719.0271156983026
35,9839.0,1655.2918868959146,1664.8520624404505
36,3815.0,639.9499552299732,645.5341618264375
37,1387.0,232.66378352332296,234.6935471699263
38,209.0,35.15449617864861,35.36478108039985
39,169.0,28.371040666656903,28.59640192625634
40,400.0,67.52126598913694,67.68379154143513
41,0.0,0.0,0.0
42,0.0,0.0,0.0
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
